DepDelay,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,Distance
8.0,10.0,11.0,7.0,1300.0,1535.0,2556.0
-3.0,10.0,10.0,6.0,2035.0,2110.0,100.0
6.0,10.0,26.0,1.0,1200.0,1446.0,2475.0
1.0,10.0,9.0,5.0,1145.0,1512.0,2586.0
0.0,10.0,16.0,5.0,930.0,1149.0,2399.0
1.0,10.0,11.0,7.0,1834.0,1914.0,868.0
2.0,10.0,8.0,4.0,1535.0,2339.0,2556.0
-2.0,10.0,30.0,5.0,1635.0,2339.0,2556.0
6.0,10.0,11.0,7.0,1844.0,2120.0,1846.0
0.0,10.0,14.0,3.0,830.0,1119.0,2454.0
1.0,10.0,7.0,3.0,2140.0,2358.0,1846.0
1.0,10.0,21.0,3.0,710.0,953.0,723.0
2.0,10.0,9.0,5.0,1259.0,1556.0,732.0
2.0,10.0,25.0,7.0,1603.0,1711.0,1235.0
28.0,10.0,19.0,1.0,2055.0,2311.0,1745.0
0.0,10.0,23.0,5.0,1731.0,1945.0,316.0
0.0,10.0,3.0,6.0,1134.0,1651.0,1440.0
-2.0,10.0,5.0,1.0,1134.0,1651.0,1440.0
3.0,10.0,17.0,6.0,650.0,902.0,235.0
7.0,10.0,22.0,4.0,650.0,902.0,235.0
0.0,10.0,20.0,2.0,1615.0,1659.0,100.0
1.0,10.0,30.0,5.0,828.0,1233.0,1388.0
-2.0,10.0,18.0,7.0,910.0,1200.0,1388.0
0.0,10.0,9.0,5.0,1601.0,1638.0,552.0
0.0,10.0,8.0,4.0,927.0,919.0,137.0
4.0,10.0,5.0,1.0,748.0,807.0,316.0
-1.0,10.0,25.0,7.0,748.0,807.0,316.0
-1.0,10.0,20.0,2.0,1853.0,2104.0,1216.0
1.0,10.0,9.0,5.0,2059.0,2107.0,240.0
-1.0,10.0,11.0,7.0,2120.0,2218.0,1205.0
-1.0,10.0,25.0,7.0,1137.0,1233.0,238.0
3.0,10.0,30.0,5.0,953.0,1243.0,678.0
6.0,10.0,26.0,1.0,1600.0,1703.0,282.0
4.0,10.0,29.0,4.0,2245.0,714.0,2611.0
2.0,10.0,24.0,6.0,1410.0,1500.0,177.0
1.0,10.0,16.0,5.0,819.0,855.0,106.0
4.0,10.0,24.0,6.0,934.0,1137.0,802.0
-1.0,10.0,31.0,6.0,934.0,1137.0,802.0
0.0,10.0,4.0,7.0,745.0,852.0,247.0
-1.0,10.0,25.0,7.0,745.0,852.0,247.0
3.0,10.0,4.0,7.0,1300.0,1551.0,733.0
16.0,10.0,7.0,3.0,1723.0,2156.0,1561.0
1.0,10.0,6.0,2.0,2145.0,2334.0,1440.0
-2.0,10.0,4.0,7.0,759.0,812.0,296.0
1.0,10.0,21.0,3.0,1831.0,1927.0,569.0
-1.0,10.0,14.0,3.0,726.0,801.0,110.0
24.0,10.0,11.0,7.0,1430.0,1706.0,2556.0
4.0,10.0,27.0,2.0,2001.0,10.0,1372.0
0.0,10.0,28.0,3.0,738.0,819.0,156.0
-1.0,10.0,5.0,1.0,1400.0,1658.0,733.0
2.0,10.0,28.0,3.0,1400.0,1658.0,733.0
0.0,10.0,23.0,5.0,1210.0,1701.0,1235.0
2.0,10.0,17.0,6.0,1725.0,1750.0,316.0
-1.0,10.0,27.0,2.0,1932.0,2056.0,461.0
0.0,10.0,14.0,3.0,655.0,739.0,67.0
-1.0,10.0,10.0,6.0,1.0,556.0,1846.0
14.0,10.0,22.0,4.0,1313.0,1910.0,1745.0
0.0,10.0,5.0,1.0,806.0,844.0,113.0
-2.0,10.0,6.0,2.0,733.0,849.0,329.0
-1.0,10.0,18.0,7.0,823.0,1000.0,1465.0
1.0,10.0,28.0,3.0,2010.0,2235.0,412.0
3.0,10.0,8.0,4.0,1746.0,1756.0,235.0
1.0,10.0,14.0,3.0,1745.0,2230.0,1171.0
-2.0,10.0,5.0,1.0,700.0,730.0,75.0
0.0,10.0,20.0,2.0,1723.0,1913.0,550.0
1.0,10.0,3.0,6.0,1827.0,1942.0,1189.0
1.0,10.0,11.0,7.0,1649.0,1743.0,175.0
0.0,10.0,15.0,4.0,2058.0,2146.0,153.0
3.0,10.0,10.0,6.0,1825.0,1923.0,237.0
1.0,10.0,18.0,7.0,1300.0,1910.0,1846.0
1.0,10.0,1.0,4.0,1603.0,1657.0,183.0
3.0,10.0,4.0,7.0,939.0,1045.0,1235.0
25.0,10.0,2.0,5.0,1130.0,1359.0,1846.0
2.0,10.0,26.0,1.0,1557.0,1839.0,589.0
0.0,10.0,5.0,1.0,2003.0,2124.0,431.0
12.0,10.0,21.0,3.0,840.0,1102.0,1739.0
0.0,10.0,13.0,2.0,1445.0,1716.0,1781.0
6.0,10.0,12.0,1.0,2115.0,2353.0,1388.0
2.0,10.0,13.0,2.0,1427.0,1912.0,1171.0
-1.0,10.0,4.0,7.0,122.0,600.0,1189.0
-10.0,10.0,21.0,3.0,40.0,115.0,75.0
2.0,10.0,1.0,4.0,333.0,558.0,552.0
0.0,10.0,3.0,6.0,333.0,558.0,552.0
-2.0,10.0,31.0,6.0,1800.0,1927.0,403.0
2.0,10.0,23.0,5.0,2005.0,2251.0,612.0
3.0,10.0,14.0,3.0,1559.0,1811.0,802.0
0.0,10.0,1.0,4.0,1359.0,1405.0,235.0
-1.0,10.0,22.0,4.0,819.0,855.0,131.0
1.0,10.0,29.0,4.0,1251.0,1352.0,282.0
3.0,10.0,5.0,1.0,1105.0,1243.0,588.0
3.0,10.0,7.0,3.0,1723.0,2131.0,1388.0
3.0,10.0,29.0,4.0,1723.0,2131.0,1388.0
2.0,10.0,9.0,5.0,911.0,1013.0,732.0
-1.0,10.0,21.0,3.0,1412.0,1647.0,1041.0
0.0,10.0,26.0,1.0,948.0,1050.0,621.0
-1.0,10.0,20.0,2.0,715.0,804.0,528.0
0.0,10.0,5.0,1.0,1425.0,1530.0,647.0
1.0,10.0,21.0,3.0,1832.0,1944.0,282.0
8.0,10.0,22.0,4.0,740.0,1156.0,868.0
1.0,10.0,16.0,5.0,1120.0,1344.0,1700.0
0.0,10.0,26.0,1.0,1001.0,1050.0,528.0
3.0,10.0,28.0,3.0,715.0,810.0,594.0
4.0,10.0,7.0,3.0,1455.0,1634.0,1440.0
0.0,10.0,10.0,6.0,1819.0,1922.0,259.0
-1.0,10.0,8.0,4.0,1534.0,1628.0,175.0
44.0,10.0,7.0,3.0,845.0,1036.0,585.0
-2.0,10.0,4.0,7.0,1255.0,1629.0,1102.0
1.0,10.0,14.0,3.0,1730.0,1806.0,103.0
25.0,10.0,15.0,4.0,1108.0,1218.0,1235.0
-2.0,10.0,6.0,2.0,2100.0,2222.0,733.0
0.0,10.0,10.0,6.0,950.0,1052.0,589.0
0.0,10.0,27.0,2.0,2113.0,2107.0,157.0
2.0,10.0,13.0,2.0,2140.0,2256.0,334.0
0.0,10.0,4.0,7.0,1253.0,1434.0,550.0
0.0,10.0,8.0,4.0,648.0,851.0,1067.0
0.0,10.0,11.0,7.0,1519.0,1632.0,329.0
3.0,10.0,28.0,3.0,1840.0,2023.0,983.0
0.0,10.0,16.0,5.0,742.0,906.0,764.0
0.0,10.0,1.0,4.0,1416.0,1929.0,1437.0
0.0,10.0,25.0,7.0,754.0,1019.0,852.0
-1.0,10.0,8.0,4.0,1415.0,1536.0,385.0
-1.0,10.0,23.0,5.0,1415.0,1536.0,385.0
0.0,10.0,27.0,2.0,936.0,1051.0,1205.0
0.0,10.0,27.0,2.0,655.0,958.0,849.0
0.0,10.0,21.0,3.0,2010.0,2222.0,240.0
0.0,10.0,8.0,4.0,1415.0,1521.0,200.0
68.0,10.0,5.0,1.0,1603.0,1738.0,431.0
0.0,10.0,13.0,2.0,705.0,854.0,583.0
-1.0,10.0,18.0,7.0,1830.0,2100.0,457.0
-1.0,10.0,8.0,4.0,1330.0,1925.0,1836.0
7.0,10.0,21.0,3.0,1445.0,1702.0,1721.0
68.0,10.0,1.0,4.0,2005.0,2220.0,296.0
1.0,10.0,6.0,2.0,702.0,1243.0,1721.0
8.0,10.0,18.0,7.0,1445.0,1523.0,67.0
9.0,10.0,9.0,5.0,1315.0,1542.0,443.0
1.0,10.0,18.0,7.0,1344.0,1903.0,1457.0
20.0,10.0,9.0,5.0,1814.0,1935.0,719.0
3.0,10.0,11.0,7.0,1614.0,1912.0,645.0
1.0,10.0,19.0,1.0,645.0,740.0,177.0
7.0,10.0,1.0,4.0,1500.0,1756.0,733.0
0.0,10.0,13.0,2.0,2003.0,2138.0,597.0
0.0,10.0,26.0,1.0,2003.0,2138.0,597.0
1.0,10.0,19.0,1.0,932.0,1026.0,1171.0
-1.0,10.0,25.0,7.0,645.0,1200.0,1431.0
5.0,10.0,17.0,6.0,1336.0,1921.0,1721.0
-1.0,10.0,9.0,5.0,1110.0,1348.0,593.0
5.0,10.0,10.0,6.0,712.0,1014.0,1470.0
0.0,10.0,24.0,6.0,1059.0,1149.0,569.0
1.0,10.0,11.0,7.0,1905.0,2044.0,867.0
1.0,10.0,5.0,1.0,1557.0,1653.0,157.0
35.0,10.0,15.0,4.0,914.0,1048.0,849.0
0.0,10.0,29.0,4.0,707.0,800.0,200.0
2.0,10.0,5.0,1.0,1600.0,1902.0,733.0
10.0,10.0,16.0,5.0,1600.0,1902.0,733.0
-1.0,10.0,10.0,6.0,1015.0,1113.0,647.0
2.0,10.0,25.0,7.0,1015.0,1113.0,647.0
-1.0,10.0,30.0,5.0,1704.0,1756.0,528.0
3.0,10.0,17.0,6.0,1320.0,1601.0,607.0
1.0,10.0,31.0,6.0,1527.0,1630.0,247.0
0.0,10.0,13.0,2.0,1633.0,1908.0,552.0
4.0,10.0,16.0,5.0,1442.0,1621.0,550.0
1.0,10.0,22.0,4.0,850.0,1128.0,1830.0
-1.0,10.0,9.0,5.0,650.0,912.0,473.0
80.0,10.0,15.0,4.0,2001.0,2101.0,183.0
0.0,10.0,21.0,3.0,1013.0,1045.0,108.0
21.0,10.0,10.0,6.0,1956.0,2259.0,731.0
-1.0,10.0,7.0,3.0,1640.0,1801.0,719.0
2.0,10.0,14.0,3.0,1640.0,1801.0,719.0
0.0,10.0,28.0,3.0,2140.0,2344.0,693.0
-2.0,10.0,27.0,2.0,715.0,836.0,404.0
9.0,10.0,10.0,6.0,906.0,1354.0,1205.0
15.0,10.0,2.0,5.0,1045.0,1051.0,240.0
0.0,10.0,14.0,3.0,1045.0,1051.0,240.0
0.0,10.0,19.0,1.0,1045.0,1051.0,240.0
0.0,10.0,30.0,5.0,2245.0,537.0,2399.0
1.0,10.0,18.0,7.0,1555.0,1709.0,354.0
2.0,10.0,19.0,1.0,1554.0,1823.0,473.0
4.0,10.0,21.0,3.0,1103.0,1222.0,1205.0
3.0,10.0,6.0,2.0,1635.0,1749.0,303.0
5.0,10.0,15.0,4.0,1315.0,1605.0,678.0
3.0,10.0,9.0,5.0,1826.0,1919.0,175.0
-1.0,10.0,13.0,2.0,2148.0,2226.0,156.0
0.0,10.0,24.0,6.0,1835.0,2012.0,409.0
0.0,10.0,29.0,4.0,2140.0,2217.0,67.0
3.0,10.0,24.0,6.0,933.0,1030.0,237.0
0.0,10.0,22.0,4.0,1058.0,1238.0,585.0
2.0,10.0,10.0,6.0,840.0,953.0,299.0
-1.0,10.0,28.0,3.0,625.0,741.0,354.0
-1.0,10.0,5.0,1.0,1120.0,1233.0,258.0
0.0,10.0,16.0,5.0,1543.0,1908.0,988.0
3.0,10.0,15.0,4.0,1450.0,1721.0,925.0
-3.0,10.0,19.0,1.0,1232.0,1402.0,849.0
-1.0,10.0,24.0,6.0,630.0,1230.0,1781.0
31.0,10.0,20.0,2.0,1722.0,2046.0,983.0
-1.0,10.0,4.0,7.0,827.0,859.0,457.0
-1.0,10.0,19.0,1.0,2147.0,2340.0,1616.0
1.0,10.0,22.0,4.0,2147.0,2340.0,1616.0
-1.0,10.0,22.0,4.0,1443.0,1556.0,408.0
0.0,10.0,23.0,5.0,1644.0,1750.0,327.0
0.0,10.0,18.0,7.0,1455.0,1647.0,585.0
-3.0,10.0,2.0,5.0,1722.0,1847.0,460.0
9.0,10.0,17.0,6.0,2006.0,2116.0,224.0
-1.0,10.0,18.0,7.0,1518.0,1605.0,189.0
6.0,10.0,18.0,7.0,1602.0,1809.0,235.0
-1.0,10.0,27.0,2.0,1716.0,2058.0,1171.0
-1.0,10.0,8.0,4.0,805.0,1155.0,1666.0
-5.0,10.0,11.0,7.0,1511.0,1535.0,45.0
0.0,10.0,26.0,1.0,853.0,1027.0,431.0
0.0,10.0,15.0,4.0,1103.0,1500.0,2165.0
5.0,10.0,13.0,2.0,1936.0,2011.0,49.0
2.0,10.0,1.0,4.0,2330.0,533.0,1745.0
1.0,10.0,12.0,1.0,954.0,1234.0,594.0
0.0,10.0,19.0,1.0,1300.0,1324.0,45.0
52.0,10.0,15.0,4.0,1945.0,2110.0,719.0
0.0,10.0,12.0,1.0,2140.0,7.0,1721.0
-2.0,10.0,8.0,4.0,2300.0,241.0,1597.0
-2.0,10.0,18.0,7.0,1309.0,1340.0,82.0
-3.0,10.0,25.0,7.0,1309.0,1340.0,82.0
8.0,10.0,2.0,5.0,2151.0,2229.0,552.0
2.0,10.0,16.0,5.0,1900.0,2051.0,987.0
0.0,10.0,23.0,5.0,1900.0,2051.0,987.0
0.0,10.0,5.0,1.0,1114.0,1209.0,183.0
1.0,10.0,24.0,6.0,1825.0,1923.0,183.0
0.0,10.0,24.0,6.0,814.0,1012.0,1118.0
1.0,10.0,25.0,7.0,456.0,744.0,645.0
2.0,10.0,17.0,6.0,1358.0,1412.0,316.0
-1.0,10.0,24.0,6.0,1641.0,1738.0,259.0
9.0,10.0,29.0,4.0,1315.0,1611.0,606.0
-1.0,10.0,25.0,7.0,1445.0,1633.0,588.0
14.0,10.0,2.0,5.0,1125.0,1315.0,1437.0
2.0,10.0,4.0,7.0,656.0,1004.0,936.0
3.0,10.0,30.0,5.0,1130.0,1310.0,1514.0
2.0,10.0,30.0,5.0,1312.0,1354.0,153.0
1.0,10.0,4.0,7.0,1956.0,2343.0,1192.0
-2.0,10.0,25.0,7.0,1320.0,1543.0,448.0
1.0,10.0,23.0,5.0,1509.0,1615.0,247.0
0.0,10.0,24.0,6.0,722.0,850.0,447.0
4.0,10.0,1.0,4.0,935.0,1145.0,1660.0
3.0,10.0,22.0,4.0,935.0,1145.0,1660.0
-1.0,10.0,7.0,3.0,2011.0,2105.0,175.0
0.0,10.0,9.0,5.0,2011.0,2105.0,175.0
23.0,10.0,4.0,7.0,700.0,855.0,1021.0
6.0,10.0,18.0,7.0,1550.0,1855.0,849.0
1.0,10.0,4.0,7.0,1559.0,1738.0,1431.0
10.0,10.0,22.0,4.0,710.0,1203.0,1232.0
1.0,10.0,20.0,2.0,2143.0,2319.0,1431.0
0.0,10.0,24.0,6.0,1509.0,1746.0,1302.0
1.0,10.0,12.0,1.0,650.0,907.0,412.0
3.0,10.0,14.0,3.0,1104.0,1125.0,813.0
-2.0,10.0,23.0,5.0,716.0,1241.0,1514.0
4.0,10.0,26.0,1.0,817.0,1249.0,1576.0
3.0,10.0,19.0,1.0,850.0,1146.0,719.0
1.0,10.0,18.0,7.0,724.0,845.0,383.0
0.0,10.0,30.0,5.0,835.0,1014.0,475.0
0.0,10.0,3.0,6.0,822.0,1001.0,583.0
2.0,10.0,21.0,3.0,1256.0,1634.0,1121.0
2.0,10.0,31.0,6.0,1256.0,1634.0,1121.0
-3.0,10.0,31.0,6.0,1828.0,2025.0,1118.0
-2.0,10.0,3.0,6.0,1721.0,1753.0,21.0
-1.0,10.0,24.0,6.0,1140.0,1248.0,327.0
-1.0,10.0,19.0,1.0,742.0,802.0,344.0
-3.0,10.0,24.0,6.0,1152.0,1242.0,612.0
3.0,10.0,22.0,4.0,1729.0,2023.0,719.0
5.0,10.0,7.0,3.0,1935.0,2104.0,464.0
2.0,10.0,4.0,7.0,1825.0,2056.0,1797.0
-1.0,10.0,18.0,7.0,1930.0,2021.0,177.0
-2.0,10.0,27.0,2.0,729.0,819.0,160.0
3.0,10.0,23.0,5.0,1005.0,1128.0,416.0
12.0,10.0,13.0,2.0,1209.0,1346.0,547.0
-1.0,10.0,21.0,3.0,905.0,1037.0,480.0
0.0,10.0,14.0,3.0,641.0,834.0,612.0
4.0,10.0,15.0,4.0,1430.0,1558.0,431.0
9.0,10.0,16.0,5.0,1430.0,1558.0,431.0
1.0,10.0,22.0,4.0,905.0,1050.0,625.0
-3.0,10.0,25.0,7.0,1115.0,1146.0,77.0
2.0,10.0,8.0,4.0,1005.0,1119.0,336.0
-1.0,10.0,9.0,5.0,755.0,940.0,587.0
-2.0,10.0,21.0,3.0,1333.0,1449.0,416.0
38.0,10.0,8.0,4.0,1200.0,1345.0,595.0
0.0,10.0,16.0,5.0,1430.0,1610.0,501.0
1.0,10.0,11.0,7.0,1318.0,1446.0,501.0
0.0,10.0,24.0,6.0,1520.0,1715.0,587.0
0.0,10.0,13.0,2.0,1257.0,1348.0,188.0
3.0,10.0,7.0,3.0,1308.0,1448.0,532.0
1.0,10.0,28.0,3.0,1734.0,1846.0,227.0
5.0,10.0,12.0,1.0,2040.0,2212.0,431.0
-1.0,10.0,3.0,6.0,1722.0,1849.0,459.0
7.0,10.0,17.0,6.0,1830.0,2012.0,534.0
-2.0,10.0,28.0,3.0,745.0,928.0,625.0
1.0,10.0,28.0,3.0,1317.0,1443.0,459.0
1.0,10.0,4.0,7.0,1730.0,1802.0,78.0
1.0,10.0,14.0,3.0,1920.0,2052.0,480.0
-3.0,10.0,17.0,6.0,1525.0,1619.0,188.0
1.0,10.0,26.0,1.0,1654.0,1848.0,612.0
-1.0,10.0,29.0,4.0,1920.0,2014.0,188.0
-1.0,10.0,2.0,5.0,1010.0,1123.0,328.0
0.0,10.0,7.0,3.0,1423.0,1552.0,459.0
0.0,10.0,11.0,7.0,1743.0,1851.0,362.0
0.0,10.0,29.0,4.0,630.0,734.0,297.0
4.0,10.0,13.0,2.0,1346.0,1459.0,342.0
0.0,10.0,30.0,5.0,1220.0,1334.0,444.0
0.0,10.0,3.0,6.0,825.0,944.0,418.0
5.0,10.0,9.0,5.0,1208.0,1329.0,404.0
-2.0,10.0,4.0,7.0,1700.0,1855.0,696.0
-2.0,10.0,12.0,1.0,1645.0,1758.0,342.0
0.0,10.0,20.0,2.0,1222.0,1314.0,189.0
0.0,10.0,17.0,6.0,855.0,1000.0,334.0
0.0,10.0,30.0,5.0,855.0,1000.0,334.0
51.0,10.0,1.0,4.0,1945.0,2103.0,418.0
0.0,10.0,17.0,6.0,1540.0,1653.0,342.0
4.0,10.0,23.0,5.0,2110.0,2228.0,372.0
10.0,10.0,7.0,3.0,650.0,812.0,418.0
13.0,10.0,16.0,5.0,1750.0,1909.0,372.0
23.0,10.0,14.0,3.0,2000.0,2037.0,67.0
8.0,10.0,14.0,3.0,800.0,911.0,337.0
20.0,10.0,2.0,5.0,1010.0,1116.0,297.0
3.0,10.0,6.0,2.0,1920.0,2035.0,371.0
0.0,10.0,11.0,7.0,2059.0,2244.0,564.0
26.0,10.0,11.0,7.0,1900.0,2016.0,363.0
59.0,10.0,23.0,5.0,2031.0,2142.0,363.0
35.0,10.0,16.0,5.0,1800.0,1916.0,337.0
0.0,10.0,21.0,3.0,1800.0,1916.0,337.0
8.0,10.0,11.0,7.0,1617.0,1735.0,446.0
0.0,10.0,10.0,6.0,1759.0,1908.0,337.0
0.0,10.0,21.0,3.0,624.0,740.0,337.0
0.0,10.0,28.0,3.0,1215.0,1330.0,337.0
51.0,10.0,4.0,7.0,1747.0,1905.0,326.0
13.0,10.0,29.0,4.0,1010.0,1133.0,371.0
0.0,10.0,3.0,6.0,841.0,1000.0,371.0
7.0,10.0,23.0,5.0,1530.0,1634.0,308.0
0.0,10.0,22.0,4.0,1600.0,1706.0,334.0
0.0,10.0,13.0,2.0,1018.0,1116.0,297.0
