DepDelay,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,Distance
29.0,10.0,16.0,5.0,1811.0,1931.0,446.0
0.0,10.0,23.0,5.0,1300.0,1419.0,418.0
25.0,10.0,9.0,5.0,1430.0,1535.0,308.0
0.0,10.0,17.0,6.0,2200.0,2313.0,373.0
45.0,10.0,16.0,5.0,2000.0,2106.0,308.0
0.0,10.0,23.0,5.0,700.0,818.0,373.0
0.0,10.0,9.0,5.0,1040.0,1157.0,390.0
20.0,10.0,17.0,6.0,1040.0,1157.0,390.0
7.0,10.0,16.0,5.0,830.0,1113.0,978.0
42.0,10.0,11.0,7.0,1623.0,1758.0,543.0
72.0,10.0,20.0,2.0,1242.0,1401.0,372.0
59.0,10.0,25.0,7.0,2123.0,2225.0,334.0
0.0,10.0,8.0,4.0,644.0,1110.0,1448.0
0.0,10.0,26.0,1.0,847.0,1038.0,679.0
0.0,10.0,17.0,6.0,2100.0,2225.0,444.0
0.0,10.0,12.0,1.0,1955.0,2031.0,76.0
16.0,10.0,19.0,1.0,745.0,844.0,267.0
-1.0,10.0,15.0,4.0,1705.0,2040.0,1117.0
8.0,10.0,25.0,7.0,945.0,1130.0,2106.0
0.0,10.0,18.0,7.0,815.0,1145.0,1067.0
-1.0,10.0,12.0,1.0,730.0,800.0,70.0
1.0,10.0,31.0,6.0,1940.0,2100.0,499.0
3.0,10.0,3.0,6.0,1415.0,1557.0,2136.0
1.0,10.0,22.0,4.0,1315.0,2030.0,2136.0
2.0,10.0,10.0,6.0,959.0,1140.0,2136.0
3.0,10.0,7.0,3.0,900.0,1614.0,2136.0
2.0,10.0,27.0,2.0,900.0,1614.0,2136.0
21.0,10.0,7.0,3.0,1700.0,1748.0,210.0
12.0,10.0,23.0,5.0,1700.0,1748.0,210.0
23.0,10.0,10.0,6.0,2110.0,2159.0,205.0
-1.0,10.0,13.0,2.0,1735.0,2045.0,918.0
7.0,10.0,11.0,7.0,1145.0,1316.0,496.0
30.0,10.0,21.0,3.0,1140.0,1628.0,1302.0
-2.0,10.0,5.0,1.0,1220.0,1428.0,873.0
35.0,10.0,14.0,3.0,1800.0,1848.0,205.0
6.0,10.0,30.0,5.0,1200.0,1315.0,335.0
15.0,10.0,6.0,2.0,1555.0,1659.0,304.0
7.0,10.0,1.0,4.0,1410.0,1527.0,1813.0
21.0,10.0,2.0,5.0,1705.0,2036.0,1067.0
0.0,10.0,14.0,3.0,1705.0,2036.0,1067.0
8.0,10.0,26.0,1.0,800.0,851.0,186.0
0.0,10.0,24.0,6.0,2125.0,2242.0,406.0
1.0,10.0,10.0,6.0,1535.0,1911.0,1088.0
7.0,10.0,3.0,6.0,815.0,1148.0,1117.0
0.0,10.0,15.0,4.0,815.0,1148.0,1117.0
-1.0,10.0,9.0,5.0,1115.0,1314.0,328.0
-1.0,10.0,11.0,7.0,1115.0,1314.0,328.0
-1.0,10.0,26.0,1.0,1115.0,1314.0,328.0
1.0,10.0,26.0,1.0,1240.0,1527.0,773.0
4.0,10.0,19.0,1.0,1630.0,1739.0,330.0
19.0,10.0,7.0,3.0,1420.0,1643.0,966.0
-2.0,10.0,27.0,2.0,910.0,1310.0,1324.0
5.0,10.0,8.0,4.0,945.0,1048.0,773.0
9.0,10.0,29.0,4.0,945.0,1048.0,773.0
-1.0,10.0,28.0,3.0,2135.0,2234.0,279.0
-2.0,10.0,12.0,1.0,1310.0,1420.0,319.0
9.0,10.0,14.0,3.0,855.0,1010.0,370.0
-2.0,10.0,6.0,2.0,1130.0,1326.0,787.0
0.0,10.0,27.0,2.0,1130.0,1326.0,787.0
-2.0,10.0,22.0,4.0,700.0,749.0,210.0
0.0,10.0,6.0,2.0,2100.0,2231.0,563.0
25.0,10.0,21.0,3.0,2100.0,2231.0,563.0
14.0,10.0,27.0,2.0,1345.0,1857.0,1489.0
3.0,10.0,13.0,2.0,730.0,845.0,319.0
0.0,10.0,8.0,4.0,1520.0,1622.0,257.0
-2.0,10.0,14.0,3.0,920.0,1204.0,726.0
5.0,10.0,31.0,6.0,735.0,822.0,192.0
-2.0,10.0,19.0,1.0,900.0,1120.0,927.0
1.0,10.0,26.0,1.0,900.0,1120.0,927.0
0.0,10.0,20.0,2.0,1745.0,1827.0,192.0
20.0,10.0,7.0,3.0,1445.0,1522.0,139.0
-1.0,10.0,27.0,2.0,1630.0,1711.0,105.0
0.0,10.0,3.0,6.0,1600.0,1650.0,224.0
-2.0,10.0,31.0,6.0,645.0,935.0,678.0
81.0,10.0,1.0,4.0,1925.0,2110.0,563.0
4.0,10.0,3.0,6.0,1715.0,1801.0,183.0
2.0,10.0,17.0,6.0,1010.0,1114.0,292.0
3.0,10.0,30.0,5.0,1425.0,1534.0,370.0
1.0,10.0,7.0,3.0,700.0,755.0,659.0
0.0,10.0,25.0,7.0,1205.0,1329.0,496.0
-2.0,10.0,27.0,2.0,1205.0,1329.0,496.0
4.0,10.0,12.0,1.0,1515.0,1536.0,412.0
0.0,10.0,27.0,2.0,845.0,938.0,183.0
0.0,10.0,26.0,1.0,1405.0,1508.0,296.0
15.0,10.0,18.0,7.0,1500.0,1546.0,201.0
-2.0,10.0,17.0,6.0,720.0,845.0,399.0
2.0,10.0,4.0,7.0,1650.0,1752.0,279.0
2.0,10.0,24.0,6.0,1840.0,2058.0,861.0
6.0,10.0,20.0,2.0,2145.0,2222.0,139.0
40.0,10.0,25.0,7.0,1940.0,2104.0,496.0
0.0,10.0,30.0,5.0,650.0,741.0,198.0
14.0,10.0,6.0,2.0,1200.0,1336.0,555.0
0.0,10.0,3.0,6.0,1220.0,1252.0,100.0
-2.0,10.0,17.0,6.0,1220.0,1252.0,100.0
6.0,10.0,15.0,4.0,1225.0,1448.0,920.0
4.0,10.0,8.0,4.0,905.0,1145.0,1061.0
11.0,10.0,14.0,3.0,1710.0,1803.0,228.0
0.0,10.0,6.0,2.0,2010.0,2102.0,245.0
0.0,10.0,15.0,4.0,1815.0,2043.0,553.0
0.0,10.0,17.0,6.0,2010.0,2034.0,412.0
9.0,10.0,25.0,7.0,2010.0,2034.0,412.0
-2.0,10.0,6.0,2.0,645.0,743.0,282.0
52.0,10.0,19.0,1.0,800.0,850.0,210.0
0.0,10.0,13.0,2.0,2125.0,2227.0,259.0
7.0,10.0,22.0,4.0,1840.0,1925.0,186.0
0.0,10.0,26.0,1.0,1300.0,1422.0,340.0
1.0,10.0,11.0,7.0,700.0,755.0,246.0
0.0,10.0,26.0,1.0,700.0,825.0,478.0
2.0,10.0,27.0,2.0,1420.0,1518.0,256.0
9.0,10.0,18.0,7.0,1305.0,1406.0,313.0
0.0,10.0,26.0,1.0,1930.0,2036.0,382.0
25.0,10.0,21.0,3.0,1005.0,1114.0,280.0
5.0,10.0,24.0,6.0,1450.0,1545.0,253.0
6.0,10.0,3.0,6.0,840.0,950.0,335.0
6.0,10.0,30.0,5.0,700.0,807.0,319.0
19.0,10.0,25.0,7.0,1815.0,1932.0,399.0
0.0,10.0,5.0,1.0,835.0,1011.0,507.0
10.0,10.0,22.0,4.0,835.0,1011.0,507.0
0.0,10.0,4.0,7.0,955.0,1109.0,335.0
0.0,10.0,24.0,6.0,1140.0,1227.0,185.0
0.0,10.0,27.0,2.0,1145.0,1215.0,83.0
6.0,10.0,5.0,1.0,1845.0,2126.0,992.0
47.0,10.0,11.0,7.0,1820.0,1952.0,496.0
24.0,10.0,11.0,7.0,1300.0,1422.0,485.0
0.0,10.0,12.0,1.0,1520.0,1550.0,70.0
-1.0,10.0,10.0,6.0,1115.0,1400.0,678.0
0.0,10.0,6.0,2.0,750.0,900.0,308.0
12.0,10.0,26.0,1.0,1900.0,2020.0,396.0
1.0,10.0,20.0,2.0,1820.0,1924.0,304.0
25.0,10.0,1.0,4.0,1845.0,1949.0,264.0
-2.0,10.0,9.0,5.0,715.0,803.0,201.0
-1.0,10.0,11.0,7.0,715.0,803.0,201.0
24.0,10.0,28.0,3.0,2000.0,2106.0,325.0
0.0,10.0,6.0,2.0,700.0,738.0,144.0
45.0,10.0,19.0,1.0,1125.0,1226.0,319.0
10.0,10.0,15.0,4.0,1415.0,1701.0,678.0
20.0,10.0,11.0,7.0,2125.0,2241.0,454.0
6.0,10.0,15.0,4.0,1300.0,1426.0,496.0
0.0,10.0,31.0,6.0,1300.0,1426.0,496.0
15.0,10.0,12.0,1.0,2025.0,2137.0,382.0
2.0,10.0,24.0,6.0,2025.0,2137.0,382.0
-3.0,10.0,22.0,4.0,1915.0,2004.0,211.0
-1.0,10.0,31.0,6.0,1655.0,1740.0,211.0
5.0,10.0,25.0,7.0,1829.0,2043.0,412.0
0.0,10.0,26.0,1.0,1145.0,1256.0,401.0
-1.0,10.0,4.0,7.0,1255.0,1423.0,563.0
21.0,10.0,7.0,3.0,945.0,1040.0,270.0
4.0,10.0,26.0,1.0,945.0,1040.0,270.0
10.0,10.0,26.0,1.0,825.0,915.0,211.0
0.0,10.0,1.0,4.0,1930.0,2031.0,319.0
9.0,10.0,20.0,2.0,2035.0,2147.0,370.0
-2.0,10.0,27.0,2.0,1355.0,1441.0,183.0
14.0,10.0,4.0,7.0,1210.0,1440.0,587.0
0.0,10.0,10.0,6.0,845.0,931.0,185.0
9.0,10.0,21.0,3.0,845.0,931.0,185.0
7.0,10.0,12.0,1.0,1650.0,1810.0,478.0
8.0,10.0,22.0,4.0,1650.0,1810.0,478.0
16.0,10.0,9.0,5.0,1500.0,1613.0,399.0
-2.0,10.0,24.0,6.0,1500.0,1613.0,399.0
16.0,10.0,15.0,4.0,945.0,1029.0,164.0
1.0,10.0,3.0,6.0,1200.0,1330.0,526.0
2.0,10.0,29.0,4.0,1400.0,1446.0,208.0
3.0,10.0,3.0,6.0,1730.0,1751.0,412.0
0.0,10.0,15.0,4.0,1510.0,1548.0,134.0
15.0,10.0,11.0,7.0,1620.0,1717.0,264.0
-1.0,10.0,27.0,2.0,700.0,750.0,270.0
0.0,10.0,8.0,4.0,2135.0,2225.0,183.0
0.0,10.0,24.0,6.0,1120.0,1224.0,304.0
0.0,10.0,26.0,1.0,1310.0,1411.0,301.0
0.0,10.0,27.0,2.0,1310.0,1411.0,301.0
0.0,10.0,5.0,1.0,2030.0,2145.0,340.0
3.0,10.0,29.0,4.0,1010.0,1106.0,212.0
0.0,10.0,25.0,7.0,1340.0,1450.0,357.0
-3.0,10.0,4.0,7.0,1230.0,1406.0,507.0
0.0,10.0,3.0,6.0,1610.0,1711.0,313.0
17.0,10.0,21.0,3.0,1610.0,1711.0,313.0
2.0,10.0,10.0,6.0,1025.0,1103.0,139.0
16.0,10.0,28.0,3.0,1620.0,1711.0,192.0
0.0,10.0,19.0,1.0,1545.0,1628.0,175.0
0.0,10.0,26.0,1.0,1700.0,1802.0,298.0
-1.0,10.0,4.0,7.0,2145.0,2233.0,210.0
12.0,10.0,3.0,6.0,1300.0,1410.0,335.0
0.0,10.0,2.0,5.0,645.0,756.0,363.0
-3.0,10.0,7.0,3.0,1045.0,1124.0,175.0
0.0,10.0,5.0,1.0,1955.0,2150.0,658.0
22.0,10.0,20.0,2.0,1955.0,2150.0,658.0
0.0,10.0,13.0,2.0,1500.0,1539.0,144.0
-1.0,10.0,31.0,6.0,1600.0,1643.0,192.0
-3.0,10.0,29.0,4.0,1745.0,1848.0,310.0
2.0,10.0,15.0,4.0,2020.0,2057.0,109.0
20.0,10.0,3.0,6.0,1015.0,1133.0,363.0
15.0,10.0,6.0,2.0,1835.0,2053.0,1324.0
-3.0,10.0,17.0,6.0,910.0,1019.0,280.0
-1.0,10.0,26.0,1.0,1130.0,1231.0,296.0
0.0,10.0,23.0,5.0,1535.0,1627.0,270.0
0.0,10.0,27.0,2.0,1535.0,1627.0,270.0
0.0,10.0,8.0,4.0,1705.0,1756.0,211.0
-2.0,10.0,2.0,5.0,1925.0,2026.0,249.0
19.0,10.0,9.0,5.0,1720.0,1835.0,337.0
-2.0,10.0,2.0,5.0,2100.0,2215.0,370.0
0.0,10.0,8.0,4.0,800.0,852.0,251.0
-4.0,10.0,18.0,7.0,1040.0,1124.0,200.0
24.0,10.0,23.0,5.0,1510.0,1724.0,412.0
12.0,10.0,9.0,5.0,1925.0,2021.0,289.0
13.0,10.0,27.0,2.0,1400.0,1441.0,152.0
5.0,10.0,25.0,7.0,845.0,945.0,267.0
0.0,10.0,19.0,1.0,1830.0,1912.0,205.0
0.0,10.0,20.0,2.0,2135.0,2230.0,201.0
3.0,10.0,25.0,7.0,1215.0,1310.0,246.0
4.0,10.0,31.0,6.0,1705.0,1801.0,212.0
8.0,10.0,2.0,5.0,1630.0,1722.0,208.0
3.0,10.0,3.0,6.0,1410.0,1504.0,201.0
4.0,10.0,16.0,5.0,2125.0,2226.0,292.0
0.0,10.0,6.0,2.0,1525.0,1626.0,238.0
0.0,10.0,22.0,4.0,700.0,759.0,319.0
21.0,10.0,21.0,3.0,1840.0,1947.0,396.0
13.0,10.0,10.0,6.0,700.0,800.0,238.0
-1.0,10.0,5.0,1.0,1150.0,1254.0,292.0
31.0,10.0,18.0,7.0,1359.0,1459.0,258.0
6.0,10.0,29.0,4.0,845.0,955.0,319.0
0.0,10.0,13.0,2.0,2359.0,712.0,2136.0
2.0,10.0,5.0,1.0,2355.0,721.0,2254.0
3.0,10.0,16.0,5.0,710.0,749.0,144.0
7.0,10.0,30.0,5.0,835.0,926.0,210.0
-1.0,10.0,12.0,1.0,2040.0,2139.0,228.0
-1.0,10.0,19.0,1.0,830.0,1110.0,992.0
0.0,10.0,29.0,4.0,1245.0,1332.0,183.0
15.0,10.0,12.0,1.0,1410.0,1503.0,215.0
1.0,10.0,17.0,6.0,1915.0,2016.0,292.0
4.0,10.0,27.0,2.0,855.0,937.0,95.0
-1.0,10.0,22.0,4.0,2030.0,2150.0,404.0
1.0,10.0,10.0,6.0,2135.0,2216.0,105.0
-1.0,10.0,2.0,5.0,700.0,748.0,251.0
6.0,10.0,28.0,3.0,1530.0,1640.0,319.0
4.0,10.0,17.0,6.0,1510.0,1627.0,404.0
6.0,10.0,6.0,2.0,935.0,1036.0,296.0
1.0,10.0,10.0,6.0,935.0,1036.0,296.0
1.0,10.0,16.0,5.0,935.0,1036.0,296.0
-3.0,10.0,24.0,6.0,935.0,1044.0,335.0
7.0,10.0,28.0,3.0,935.0,1044.0,335.0
0.0,10.0,18.0,7.0,850.0,954.0,296.0
5.0,10.0,22.0,4.0,850.0,954.0,296.0
17.0,10.0,2.0,5.0,2125.0,2231.0,367.0
12.0,10.0,20.0,2.0,1810.0,1919.0,367.0
21.0,10.0,27.0,2.0,2000.0,2221.0,952.0
0.0,10.0,30.0,5.0,1415.0,1454.0,164.0
13.0,10.0,1.0,4.0,1225.0,1330.0,267.0
18.0,10.0,28.0,3.0,1040.0,1137.0,246.0
0.0,10.0,15.0,4.0,630.0,715.0,192.0
-1.0,10.0,14.0,3.0,2225.0,2329.0,292.0
0.0,10.0,16.0,5.0,1830.0,1954.0,477.0
3.0,10.0,27.0,2.0,1820.0,1930.0,357.0
3.0,10.0,11.0,7.0,1115.0,1225.0,366.0
-2.0,10.0,1.0,4.0,1340.0,1418.0,105.0
0.0,10.0,10.0,6.0,1340.0,1418.0,105.0
-1.0,10.0,11.0,7.0,1155.0,1259.0,357.0
7.0,10.0,7.0,3.0,1845.0,1919.0,109.0
40.0,10.0,8.0,4.0,1905.0,2039.0,111.0
25.0,10.0,21.0,3.0,1905.0,2039.0,111.0
0.0,10.0,21.0,3.0,1135.0,1246.0,396.0
1.0,10.0,28.0,3.0,2005.0,2103.0,282.0
-1.0,10.0,10.0,6.0,2035.0,2113.0,105.0
-1.0,10.0,10.0,6.0,1610.0,1735.0,496.0
4.0,10.0,25.0,7.0,645.0,756.0,280.0
0.0,10.0,31.0,6.0,1430.0,1524.0,215.0
0.0,10.0,15.0,4.0,1215.0,1320.0,399.0
50.0,10.0,5.0,1.0,1810.0,1920.0,399.0
0.0,10.0,12.0,1.0,1955.0,2100.0,399.0
0.0,10.0,1.0,4.0,1545.0,1710.0,549.0
0.0,10.0,20.0,2.0,1800.0,1925.0,539.0
0.0,10.0,20.0,2.0,710.0,850.0,627.0
0.0,10.0,5.0,1.0,1525.0,1705.0,627.0
-1.0,10.0,2.0,5.0,830.0,1111.0,680.0
28.0,10.0,29.0,4.0,1140.0,1220.0,183.0
28.0,10.0,18.0,7.0,740.0,840.0,680.0
-5.0,10.0,31.0,6.0,1620.0,1705.0,213.0
32.0,10.0,28.0,3.0,1305.0,1445.0,550.0
15.0,10.0,2.0,5.0,1105.0,1145.0,129.0
0.0,10.0,30.0,5.0,700.0,750.0,261.0
90.0,10.0,28.0,3.0,1555.0,1645.0,261.0
0.0,10.0,19.0,1.0,1425.0,1515.0,261.0
103.0,10.0,28.0,3.0,1425.0,1515.0,261.0
28.0,10.0,17.0,6.0,845.0,1035.0,679.0
0.0,10.0,3.0,6.0,800.0,950.0,679.0
13.0,10.0,27.0,2.0,800.0,950.0,679.0
2.0,10.0,7.0,3.0,1135.0,1405.0,937.0
0.0,10.0,27.0,2.0,1050.0,1310.0,846.0
0.0,10.0,17.0,6.0,1335.0,1416.0,129.0
0.0,10.0,20.0,2.0,1635.0,1716.0,129.0
0.0,10.0,1.0,4.0,1430.0,1620.0,679.0
11.0,10.0,5.0,1.0,1430.0,1620.0,679.0
0.0,10.0,16.0,5.0,1630.0,1850.0,846.0
0.0,10.0,1.0,4.0,810.0,905.0,224.0
5.0,10.0,8.0,4.0,1105.0,1200.0,224.0
0.0,10.0,22.0,4.0,725.0,1000.0,1050.0
0.0,10.0,27.0,2.0,1050.0,1315.0,956.0
0.0,10.0,7.0,3.0,1420.0,1525.0,325.0
0.0,10.0,16.0,5.0,2050.0,2125.0,110.0
3.0,10.0,31.0,6.0,1230.0,1310.0,129.0
0.0,10.0,10.0,6.0,1105.0,1145.0,109.0
8.0,10.0,13.0,2.0,1330.0,1540.0,834.0
0.0,10.0,6.0,2.0,1740.0,1815.0,129.0
10.0,10.0,10.0,6.0,1110.0,1320.0,859.0
120.0,10.0,7.0,3.0,840.0,950.0,325.0
12.0,10.0,10.0,6.0,840.0,950.0,325.0
65.0,10.0,9.0,5.0,1300.0,1415.0,354.0
-2.0,10.0,21.0,3.0,100.0,440.0,3801.0
0.0,10.0,16.0,5.0,2100.0,2310.0,2399.0
0.0,10.0,5.0,1.0,825.0,1635.0,2454.0
15.0,10.0,19.0,1.0,2245.0,650.0,2454.0
5.0,10.0,14.0,3.0,1830.0,2130.0,3353.0
0.0,10.0,18.0,7.0,910.0,1140.0,2556.0
2.0,10.0,13.0,2.0,1035.0,1356.0,849.0
1.0,10.0,1.0,4.0,1750.0,2100.0,849.0
10.0,10.0,30.0,5.0,1920.0,2227.0,849.0
-1.0,10.0,25.0,7.0,115.0,620.0,1379.0
13.0,10.0,3.0,6.0,1800.0,2112.0,900.0
25.0,10.0,14.0,3.0,850.0,1015.0,900.0
2.0,10.0,17.0,6.0,1240.0,1408.0,964.0
18.0,10.0,18.0,7.0,1755.0,1944.0,1514.0
11.0,10.0,2.0,5.0,1325.0,1626.0,787.0
-1.0,10.0,26.0,1.0,735.0,1235.0,1334.0
2.0,10.0,1.0,4.0,650.0,1000.0,840.0
0.0,10.0,22.0,4.0,1810.0,1931.0,853.0
3.0,10.0,17.0,6.0,115.0,617.0,1379.0
-1.0,10.0,1.0,4.0,1505.0,1707.0,1635.0
0.0,10.0,4.0,7.0,1720.0,1819.0,191.0
1.0,10.0,8.0,4.0,1355.0,1429.0,67.0
-1.0,10.0,11.0,7.0,1335.0,1513.0,542.0
0.0,10.0,7.0,3.0,1415.0,1645.0,1400.0
3.0,10.0,24.0,6.0,1155.0,1430.0,1416.0
37.0,10.0,1.0,4.0,1845.0,2300.0,1416.0
7.0,10.0,5.0,1.0,1220.0,1756.0,1635.0
0.0,10.0,23.0,5.0,935.0,1033.0,191.0
