DepDelay,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,Distance
2.0,10.0,3.0,6.0,725.0,1227.0,1379.0
0.0,10.0,27.0,2.0,705.0,814.0,265.0
0.0,10.0,31.0,6.0,1715.0,1900.0,404.0
0.0,10.0,20.0,2.0,2040.0,2204.0,247.0
0.0,10.0,14.0,3.0,1520.0,1640.0,288.0
12.0,10.0,20.0,2.0,1945.0,2218.0,858.0
0.0,10.0,25.0,7.0,1225.0,1332.0,247.0
0.0,10.0,12.0,1.0,1525.0,1649.0,383.0
0.0,10.0,20.0,2.0,2050.0,2224.0,413.0
0.0,10.0,16.0,5.0,1225.0,1343.0,383.0
1.0,10.0,13.0,2.0,1420.0,1608.0,954.0
20.0,10.0,18.0,7.0,1640.0,1758.0,303.0
10.0,10.0,28.0,3.0,1640.0,1758.0,303.0
0.0,10.0,23.0,5.0,1820.0,2008.0,631.0
0.0,10.0,12.0,1.0,1840.0,1958.0,303.0
0.0,10.0,31.0,6.0,1420.0,1701.0,550.0
0.0,10.0,20.0,2.0,1520.0,1640.0,247.0
9.0,10.0,14.0,3.0,2040.0,2205.0,265.0
71.0,10.0,22.0,4.0,720.0,942.0,858.0
0.0,10.0,14.0,3.0,905.0,1123.0,758.0
0.0,10.0,27.0,2.0,1055.0,1209.0,303.0
65.0,10.0,21.0,3.0,2110.0,2230.0,418.0
0.0,10.0,7.0,3.0,1200.0,1358.0,563.0
0.0,10.0,14.0,3.0,745.0,907.0,404.0
0.0,10.0,13.0,2.0,1000.0,1104.0,199.0
0.0,10.0,28.0,3.0,1000.0,1104.0,199.0
0.0,10.0,14.0,3.0,645.0,758.0,200.0
15.0,10.0,22.0,4.0,1830.0,1942.0,200.0
0.0,10.0,9.0,5.0,1930.0,2042.0,200.0
0.0,10.0,21.0,3.0,1525.0,1750.0,428.0
0.0,10.0,13.0,2.0,1825.0,1845.0,428.0
1.0,10.0,19.0,1.0,1825.0,1845.0,428.0
0.0,10.0,11.0,7.0,905.0,1233.0,1019.0
-2.0,10.0,7.0,3.0,1100.0,1254.0,643.0
4.0,10.0,3.0,6.0,1530.0,2035.0,1379.0
9.0,10.0,29.0,4.0,1200.0,1316.0,340.0
-1.0,10.0,2.0,5.0,1100.0,1126.0,501.0
-4.0,10.0,11.0,7.0,1100.0,1126.0,501.0
6.0,10.0,10.0,6.0,1720.0,2233.0,1379.0
1.0,10.0,21.0,3.0,930.0,1240.0,864.0
5.0,10.0,1.0,4.0,1315.0,1625.0,864.0
0.0,10.0,24.0,6.0,1500.0,1613.0,1303.0
0.0,10.0,23.0,5.0,1115.0,1345.0,1766.0
1.0,10.0,24.0,6.0,1155.0,1322.0,381.0
-2.0,10.0,28.0,3.0,1900.0,2201.0,645.0
4.0,10.0,8.0,4.0,645.0,958.0,838.0
0.0,10.0,22.0,4.0,1425.0,1640.0,1631.0
0.0,10.0,28.0,3.0,2035.0,2204.0,840.0
-2.0,10.0,22.0,4.0,1215.0,1352.0,937.0
1.0,10.0,23.0,5.0,1750.0,2112.0,937.0
0.0,10.0,13.0,2.0,1745.0,2007.0,858.0
0.0,10.0,17.0,6.0,715.0,820.0,288.0
0.0,10.0,29.0,4.0,1120.0,1424.0,787.0
0.0,10.0,19.0,1.0,1715.0,1827.0,316.0
0.0,10.0,1.0,4.0,2025.0,2137.0,305.0
-1.0,10.0,8.0,4.0,740.0,722.0,98.0
0.0,10.0,25.0,7.0,2025.0,2157.0,427.0
0.0,10.0,14.0,3.0,820.0,1038.0,895.0
0.0,10.0,16.0,5.0,1110.0,1153.0,80.0
8.0,10.0,24.0,6.0,1200.0,1346.0,1019.0
0.0,10.0,13.0,2.0,700.0,754.0,693.0
0.0,10.0,6.0,2.0,1200.0,1250.0,192.0
0.0,10.0,22.0,4.0,845.0,1004.0,340.0
0.0,10.0,20.0,2.0,835.0,1153.0,853.0
0.0,10.0,13.0,2.0,1955.0,2225.0,1400.0
17.0,10.0,10.0,6.0,1520.0,1639.0,340.0
11.0,10.0,21.0,3.0,1325.0,1646.0,908.0
15.0,10.0,7.0,3.0,1050.0,1436.0,989.0
0.0,10.0,12.0,1.0,900.0,1026.0,381.0
-60.0,10.0,26.0,1.0,740.0,814.0,989.0
0.0,10.0,18.0,7.0,1145.0,1521.0,1167.0
-2.0,10.0,21.0,3.0,1145.0,1521.0,1167.0
0.0,10.0,5.0,1.0,830.0,1100.0,1167.0
10.0,10.0,16.0,5.0,2145.0,26.0,544.0
-2.0,10.0,21.0,3.0,1400.0,1450.0,200.0
-3.0,10.0,5.0,1.0,915.0,1237.0,956.0
0.0,10.0,29.0,4.0,1825.0,1939.0,395.0
16.0,10.0,31.0,6.0,1650.0,1850.0,1235.0
0.0,10.0,8.0,4.0,655.0,755.0,161.0
0.0,10.0,6.0,2.0,730.0,1030.0,719.0
0.0,10.0,18.0,7.0,740.0,853.0,200.0
0.0,10.0,22.0,4.0,835.0,948.0,200.0
0.0,10.0,11.0,7.0,1130.0,1423.0,719.0
0.0,10.0,10.0,6.0,1430.0,1548.0,719.0
0.0,10.0,16.0,5.0,1840.0,1956.0,200.0
0.0,10.0,25.0,7.0,2105.0,2222.0,284.0
29.0,10.0,22.0,4.0,1730.0,2023.0,719.0
0.0,10.0,23.0,5.0,1930.0,2223.0,719.0
0.0,10.0,4.0,7.0,1130.0,1246.0,282.0
0.0,10.0,8.0,4.0,1315.0,1416.0,160.0
0.0,10.0,19.0,1.0,825.0,1121.0,1034.0
0.0,10.0,21.0,3.0,1840.0,1940.0,115.0
12.0,10.0,17.0,6.0,1140.0,1239.0,160.0
0.0,10.0,26.0,1.0,1310.0,1533.0,938.0
0.0,10.0,16.0,5.0,1300.0,1532.0,1034.0
0.0,10.0,5.0,1.0,835.0,1129.0,1024.0
7.0,10.0,5.0,1.0,1610.0,1726.0,282.0
0.0,10.0,11.0,7.0,1610.0,1726.0,282.0
0.0,10.0,24.0,6.0,1120.0,1241.0,416.0
3.0,10.0,9.0,5.0,1605.0,1812.0,1208.0
0.0,10.0,23.0,5.0,1605.0,1812.0,1208.0
0.0,10.0,25.0,7.0,1535.0,1800.0,938.0
0.0,10.0,8.0,4.0,1840.0,2125.0,644.0
0.0,10.0,10.0,6.0,1515.0,1802.0,1065.0
110.0,10.0,17.0,6.0,1140.0,1240.0,161.0
25.0,10.0,23.0,5.0,2210.0,2330.0,284.0
0.0,10.0,1.0,4.0,945.0,1051.0,194.0
0.0,10.0,15.0,4.0,750.0,904.0,319.0
0.0,10.0,6.0,2.0,845.0,959.0,319.0
0.0,10.0,30.0,5.0,845.0,959.0,319.0
0.0,10.0,7.0,3.0,1035.0,1218.0,462.0
0.0,10.0,25.0,7.0,1140.0,1236.0,115.0
0.0,10.0,8.0,4.0,1325.0,1438.0,284.0
0.0,10.0,23.0,5.0,1500.0,1653.0,487.0
-2.0,10.0,29.0,4.0,2035.0,2124.0,667.0
0.0,10.0,4.0,7.0,1850.0,2002.0,161.0
0.0,10.0,19.0,1.0,945.0,1041.0,115.0
20.0,10.0,23.0,5.0,1715.0,1908.0,487.0
0.0,10.0,2.0,5.0,1530.0,1637.0,160.0
0.0,10.0,9.0,5.0,30.0,602.0,1617.0
0.0,10.0,14.0,3.0,2005.0,2324.0,956.0
800.0,10.0,17.0,6.0,800.0,1332.0,1617.0
0.0,10.0,8.0,4.0,900.0,1222.0,937.0
0.0,10.0,19.0,1.0,1830.0,1938.0,796.0
-2.0,10.0,2.0,5.0,625.0,719.0,224.0
0.0,10.0,25.0,7.0,805.0,1110.0,787.0
15.0,10.0,9.0,5.0,1755.0,1926.0,956.0
0.0,10.0,12.0,1.0,1620.0,1700.0,544.0
0.0,10.0,7.0,3.0,1510.0,1601.0,143.0
39.0,10.0,29.0,4.0,1825.0,2055.0,1400.0
0.0,10.0,28.0,3.0,615.0,812.0,1617.0
-4.0,10.0,2.0,5.0,1150.0,1244.0,224.0
38.0,10.0,19.0,1.0,1730.0,1935.0,1190.0
0.0,10.0,10.0,6.0,2020.0,2137.0,1303.0
0.0,10.0,23.0,5.0,1840.0,2231.0,1190.0
10.0,10.0,29.0,4.0,1950.0,2158.0,1617.0
0.0,10.0,18.0,7.0,1345.0,1618.0,487.0
-1.0,10.0,24.0,6.0,700.0,1316.0,1911.0
76.0,10.0,16.0,5.0,1230.0,1351.0,1390.0
1.0,10.0,4.0,7.0,1840.0,2356.0,1390.0
68.0,10.0,21.0,3.0,1840.0,2356.0,1390.0
0.0,10.0,9.0,5.0,1750.0,1905.0,303.0
9.0,10.0,10.0,6.0,1500.0,1815.0,891.0
18.0,10.0,9.0,5.0,1900.0,2242.0,1117.0
-2.0,10.0,21.0,3.0,1115.0,1318.0,1635.0
-3.0,10.0,18.0,7.0,930.0,1143.0,1609.0
2.0,10.0,29.0,4.0,2025.0,2150.0,1334.0
-2.0,10.0,25.0,7.0,800.0,909.0,674.0
25.0,10.0,8.0,4.0,935.0,1132.0,1671.0
-4.0,10.0,7.0,3.0,1910.0,1940.0,526.0
0.0,10.0,8.0,4.0,1755.0,1847.0,187.0
0.0,10.0,13.0,2.0,650.0,805.0,303.0
0.0,10.0,9.0,5.0,1025.0,1133.0,305.0
0.0,10.0,5.0,1.0,845.0,1108.0,1367.0
-1.0,10.0,3.0,6.0,735.0,925.0,283.0
0.0,10.0,28.0,3.0,1700.0,1735.0,129.0
-3.0,10.0,10.0,6.0,1630.0,1705.0,129.0
-5.0,10.0,25.0,7.0,1715.0,1750.0,129.0
1.0,10.0,20.0,2.0,2358.0,33.0,129.0
0.0,10.0,21.0,3.0,1135.0,1249.0,395.0
-3.0,10.0,28.0,3.0,1845.0,1945.0,316.0
-24.0,10.0,31.0,6.0,2300.0,2330.0,21.0
0.0,10.0,13.0,2.0,810.0,1026.0,925.0
3.0,10.0,22.0,4.0,810.0,1026.0,925.0
10.0,10.0,25.0,7.0,1210.0,1357.0,523.0
0.0,10.0,28.0,3.0,1055.0,1132.0,549.0
0.0,10.0,28.0,3.0,935.0,1045.0,744.0
2.0,10.0,13.0,2.0,1840.0,2208.0,965.0
0.0,10.0,15.0,4.0,1720.0,1832.0,744.0
5.0,10.0,11.0,7.0,1235.0,1422.0,1091.0
14.0,10.0,14.0,3.0,1235.0,1422.0,1091.0
63.0,10.0,7.0,3.0,2015.0,2158.0,542.0
0.0,10.0,20.0,2.0,2015.0,2158.0,542.0
0.0,10.0,12.0,1.0,1300.0,1430.0,489.0
4.0,10.0,14.0,3.0,1300.0,1430.0,489.0
0.0,10.0,1.0,4.0,820.0,1244.0,1009.0
-2.0,10.0,10.0,6.0,820.0,1244.0,1009.0
-1.0,10.0,1.0,4.0,1235.0,1419.0,1076.0
0.0,10.0,7.0,3.0,1250.0,1750.0,1334.0
11.0,10.0,28.0,3.0,1505.0,1622.0,1222.0
0.0,10.0,2.0,5.0,635.0,719.0,143.0
0.0,10.0,12.0,1.0,635.0,719.0,143.0
-2.0,10.0,13.0,2.0,1455.0,1715.0,925.0
0.0,10.0,29.0,4.0,1455.0,1715.0,925.0
0.0,10.0,19.0,1.0,905.0,1119.0,1684.0
0.0,10.0,14.0,3.0,1745.0,1948.0,1569.0
15.0,10.0,8.0,4.0,1535.0,1635.0,200.0
38.0,10.0,19.0,1.0,1535.0,1635.0,200.0
10.0,10.0,13.0,2.0,1900.0,2140.0,628.0
59.0,10.0,4.0,7.0,1910.0,2153.0,1034.0
0.0,10.0,31.0,6.0,1200.0,1252.0,191.0
0.0,10.0,7.0,3.0,740.0,811.0,496.0
0.0,10.0,23.0,5.0,740.0,811.0,496.0
-1.0,10.0,30.0,5.0,1210.0,1353.0,590.0
-1.0,10.0,24.0,6.0,1025.0,1305.0,544.0
3.0,10.0,5.0,1.0,700.0,939.0,616.0
-3.0,10.0,12.0,1.0,855.0,1058.0,642.0
0.0,10.0,29.0,4.0,1900.0,2222.0,794.0
-1.0,10.0,15.0,4.0,1240.0,1334.0,693.0
0.0,10.0,7.0,3.0,805.0,1100.0,693.0
-1.0,10.0,28.0,3.0,1315.0,1754.0,1080.0
11.0,10.0,1.0,4.0,845.0,937.0,616.0
0.0,10.0,11.0,7.0,700.0,805.0,794.0
-1.0,10.0,30.0,5.0,720.0,810.0,638.0
-1.0,10.0,30.0,5.0,2220.0,612.0,2227.0
5.0,10.0,2.0,5.0,1340.0,1449.0,224.0
-1.0,10.0,12.0,1.0,1155.0,1255.0,316.0
-1.0,10.0,12.0,1.0,730.0,845.0,308.0
23.0,10.0,7.0,3.0,1025.0,1516.0,1211.0
0.0,10.0,9.0,5.0,725.0,910.0,569.0
0.0,10.0,28.0,3.0,710.0,809.0,192.0
-1.0,10.0,28.0,3.0,1230.0,1353.0,308.0
0.0,10.0,6.0,2.0,1330.0,1445.0,308.0
-1.0,10.0,1.0,4.0,1630.0,1753.0,308.0
32.0,10.0,31.0,6.0,1730.0,1853.0,308.0
-2.0,10.0,22.0,4.0,1730.0,1845.0,308.0
0.0,10.0,17.0,6.0,745.0,1344.0,1671.0
0.0,10.0,9.0,5.0,1415.0,1710.0,674.0
-3.0,10.0,16.0,5.0,2045.0,2355.0,840.0
0.0,10.0,24.0,6.0,825.0,935.0,310.0
-1.0,10.0,7.0,3.0,700.0,818.0,310.0
0.0,10.0,7.0,3.0,1425.0,1543.0,310.0
11.0,10.0,15.0,4.0,1040.0,1642.0,1684.0
2.0,10.0,16.0,5.0,2030.0,2212.0,937.0
215.0,10.0,18.0,7.0,1540.0,2033.0,1213.0
-1.0,10.0,12.0,1.0,1345.0,1459.0,381.0
15.0,10.0,10.0,6.0,1225.0,1347.0,793.0
0.0,10.0,22.0,4.0,620.0,939.0,956.0
20.0,10.0,11.0,7.0,645.0,722.0,105.0
12.0,10.0,11.0,7.0,1435.0,1609.0,956.0
-2.0,10.0,27.0,2.0,1910.0,2225.0,781.0
19.0,10.0,18.0,7.0,1200.0,1249.0,201.0
0.0,10.0,15.0,4.0,1735.0,1933.0,1019.0
-2.0,10.0,11.0,7.0,1635.0,1656.0,428.0
37.0,10.0,20.0,2.0,1205.0,1327.0,806.0
-1.0,10.0,11.0,7.0,1400.0,1443.0,122.0
-1.0,10.0,19.0,1.0,1045.0,1405.0,908.0
0.0,10.0,13.0,2.0,1735.0,2006.0,358.0
-1.0,10.0,14.0,3.0,1925.0,2047.0,864.0
0.0,10.0,10.0,6.0,1255.0,1346.0,616.0
0.0,10.0,29.0,4.0,2035.0,2140.0,231.0
0.0,10.0,28.0,3.0,1320.0,1602.0,549.0
0.0,10.0,4.0,7.0,1140.0,1444.0,793.0
0.0,10.0,8.0,4.0,1525.0,1814.0,628.0
0.0,10.0,15.0,4.0,1525.0,1814.0,628.0
0.0,10.0,5.0,1.0,740.0,813.0,67.0
0.0,10.0,28.0,3.0,855.0,1126.0,358.0
-3.0,10.0,31.0,6.0,1305.0,1412.0,429.0
0.0,10.0,5.0,1.0,1535.0,1814.0,616.0
0.0,10.0,8.0,4.0,800.0,941.0,642.0
-2.0,10.0,5.0,1.0,1035.0,1337.0,705.0
-2.0,10.0,11.0,7.0,1740.0,1918.0,898.0
10.0,10.0,26.0,1.0,1040.0,1320.0,526.0
0.0,10.0,26.0,1.0,1515.0,1628.0,781.0
0.0,10.0,4.0,7.0,1855.0,2135.0,526.0
2.0,10.0,13.0,2.0,1925.0,2006.0,80.0
3.0,10.0,18.0,7.0,1925.0,2006.0,80.0
25.0,10.0,10.0,6.0,905.0,1005.0,200.0
0.0,10.0,3.0,6.0,1320.0,1347.0,484.0
0.0,10.0,10.0,6.0,1635.0,1815.0,556.0
0.0,10.0,29.0,4.0,725.0,814.0,1080.0
0.0,10.0,1.0,4.0,1750.0,1913.0,763.0
1.0,10.0,8.0,4.0,1900.0,1948.0,200.0
-1.0,10.0,15.0,4.0,1900.0,1948.0,200.0
0.0,10.0,8.0,4.0,1920.0,2156.0,435.0
9.0,10.0,1.0,4.0,800.0,1111.0,781.0
10.0,10.0,9.0,5.0,800.0,1111.0,781.0
0.0,10.0,10.0,6.0,1000.0,1058.0,276.0
0.0,10.0,4.0,7.0,1915.0,1954.0,114.0
5.0,10.0,11.0,7.0,1045.0,1356.0,781.0
0.0,10.0,3.0,6.0,1510.0,1812.0,793.0
15.0,10.0,3.0,6.0,830.0,948.0,381.0
0.0,10.0,10.0,6.0,705.0,730.0,24.0
0.0,10.0,18.0,7.0,1405.0,1425.0,24.0
0.0,10.0,2.0,5.0,1105.0,1225.0,403.0
0.0,10.0,29.0,4.0,1105.0,1225.0,403.0
10.0,10.0,5.0,1.0,2028.0,2123.0,731.0
20.0,10.0,9.0,5.0,2022.0,2110.0,192.0
0.0,10.0,8.0,4.0,1208.0,1330.0,1946.0
0.0,10.0,27.0,2.0,1525.0,1655.0,545.0
0.0,10.0,24.0,6.0,1015.0,1229.0,761.0
6.0,10.0,20.0,2.0,820.0,1052.0,946.0
0.0,10.0,3.0,6.0,1234.0,1515.0,1121.0
24.0,10.0,16.0,5.0,2025.0,2140.0,403.0
14.0,10.0,28.0,3.0,1205.0,1915.0,2139.0
0.0,10.0,25.0,7.0,848.0,1010.0,1946.0
0.0,10.0,26.0,1.0,650.0,737.0,178.0
0.0,10.0,25.0,7.0,825.0,1103.0,1121.0
6.0,10.0,21.0,3.0,2042.0,2125.0,606.0
5.0,10.0,27.0,2.0,1000.0,1552.0,1929.0
0.0,10.0,16.0,5.0,1510.0,2206.0,1946.0
0.0,10.0,1.0,4.0,855.0,1050.0,665.0
0.0,10.0,6.0,2.0,855.0,1050.0,665.0
0.0,10.0,14.0,3.0,2214.0,2335.0,1946.0
9.0,10.0,27.0,2.0,1148.0,1310.0,1465.0
0.0,10.0,3.0,6.0,925.0,1203.0,1068.0
0.0,10.0,13.0,2.0,1425.0,1545.0,403.0
0.0,10.0,12.0,1.0,1800.0,1920.0,403.0
0.0,10.0,3.0,6.0,2105.0,2238.0,545.0
0.0,10.0,2.0,5.0,1610.0,1751.0,594.0
0.0,10.0,30.0,5.0,1332.0,1430.0,259.0
0.0,10.0,26.0,1.0,1610.0,1657.0,178.0
6.0,10.0,10.0,6.0,1314.0,1430.0,447.0
20.0,10.0,17.0,6.0,1415.0,1917.0,1465.0
19.0,10.0,23.0,5.0,1415.0,1917.0,1465.0
5.0,10.0,2.0,5.0,1314.0,1607.0,731.0
8.0,10.0,24.0,6.0,800.0,1225.0,1056.0
0.0,10.0,22.0,4.0,1925.0,2120.0,665.0
11.0,10.0,27.0,2.0,1505.0,1540.0,1056.0
0.0,10.0,30.0,5.0,600.0,628.0,83.0
12.0,10.0,21.0,3.0,1324.0,1511.0,665.0
7.0,10.0,8.0,4.0,920.0,946.0,70.0
0.0,10.0,18.0,7.0,920.0,946.0,70.0
10.0,10.0,12.0,1.0,1010.0,1112.0,303.0
0.0,10.0,18.0,7.0,1010.0,1112.0,303.0
28.0,10.0,21.0,3.0,1010.0,1112.0,303.0
6.0,10.0,7.0,3.0,810.0,1028.0,983.0
0.0,10.0,16.0,5.0,1103.0,1128.0,21.0
0.0,10.0,30.0,5.0,1103.0,1128.0,21.0
7.0,10.0,28.0,3.0,1655.0,1749.0,237.0
0.0,10.0,26.0,1.0,1840.0,1935.0,259.0
0.0,10.0,6.0,2.0,1705.0,2025.0,987.0
0.0,10.0,3.0,6.0,700.0,736.0,133.0
5.0,10.0,10.0,6.0,1135.0,1643.0,1449.0
0.0,10.0,24.0,6.0,830.0,928.0,270.0
0.0,10.0,6.0,2.0,700.0,818.0,413.0
0.0,10.0,24.0,6.0,1420.0,1509.0,201.0
0.0,10.0,30.0,5.0,1230.0,1924.0,1891.0
6.0,10.0,3.0,6.0,1200.0,1424.0,508.0
0.0,10.0,4.0,7.0,1200.0,1424.0,508.0
0.0,10.0,7.0,3.0,1200.0,1424.0,508.0
14.0,10.0,29.0,4.0,1210.0,1233.0,84.0
0.0,10.0,2.0,5.0,1805.0,1844.0,193.0
0.0,10.0,5.0,1.0,1255.0,1640.0,1182.0
0.0,10.0,31.0,6.0,2020.0,2111.0,215.0
